date,season,home_team,away_team,home_score,away_score,home_moneyline,away_moneyline,home_odds,away_odds,home_win
2018-04-17,2017-18,MIN,WPG,0,2,110.0,-130.0,2.1,1.769,0
2018-04-17,2017-18,LAK,VGK,0,1,-136.0,116.0,1.735,2.16,0
2018-04-18,2017-18,PHI,PIT,0,5,132.0,-152.0,2.32,1.658,0
2018-04-18,2017-18,NJD,TBL,1,3,126.0,-146.0,2.26,1.685,0
2018-04-18,2017-18,COL,NSH,2,3,150.0,-170.0,2.5,1.588,0
2018-04-18,2017-18,SJS,ANA,2,1,-179.0,159.0,1.559,2.59,1
2018-04-19,2017-18,CBJ,WSH,1,4,-125.0,105.0,1.8,2.05,0
2018-04-19,2017-18,TOR,BOS,1,3,-108.0,-112.0,1.926,1.893,0
2018-04-20,2017-18,PIT,PHI,2,4,-275.0,225.0,1.364,3.25,0
2018-04-20,2017-18,NSH,COL,1,2,-340.0,270.0,1.294,3.7,0
2018-04-20,2017-18,WPG,MIN,5,0,-230.0,190.0,1.435,2.9,1
2018-04-21,2017-18,TBL,NJD,3,1,-260.0,210.0,1.385,3.1,1
2018-04-21,2017-18,BOS,TOR,3,4,-200.0,170.0,1.5,2.7,0
2018-04-21,2017-18,WSH,CBJ,4,3,-168.0,148.0,1.595,2.48,1
2018-04-22,2017-18,PHI,PIT,5,8,145.0,-165.0,2.45,1.606,0
2018-04-22,2017-18,COL,NSH,0,5,168.0,-188.0,2.68,1.532,0
2018-04-23,2017-18,CBJ,WSH,3,6,-124.0,104.0,1.806,2.04,0
2018-04-23,2017-18,TOR,BOS,3,1,107.0,-127.0,2.07,1.787,1
2018-04-25,2017-18,BOS,TOR,7,4,-172.0,152.0,1.581,2.52,1
2018-04-26,2017-18,VGK,SJS,7,0,-161.0,141.0,1.621,2.41,1
2018-04-26,2017-18,WSH,PIT,2,3,-130.0,110.0,1.769,2.1,0
2018-04-27,2017-18,NSH,WPG,1,4,-165.0,145.0,1.606,2.45,0
2018-04-28,2017-18,TBL,BOS,2,6,-147.0,127.0,1.68,2.27,0
2018-04-28,2017-18,VGK,SJS,3,4,-175.0,155.0,1.571,2.55,0
2018-04-29,2017-18,WSH,PIT,4,1,-141.0,121.0,1.709,2.21,1
2018-04-29,2017-18,NSH,WPG,5,4,-191.0,171.0,1.524,2.71,1
2018-04-30,2017-18,SJS,VGK,3,4,-128.0,108.0,1.781,2.08,0
2018-04-30,2017-18,TBL,BOS,4,2,-166.0,146.0,1.602,2.46,1
2018-05-01,2017-18,PIT,WSH,3,4,-167.0,147.0,1.599,2.47,0
2018-05-01,2017-18,WPG,NSH,7,4,-155.0,135.0,1.645,2.35,1
2018-05-02,2017-18,BOS,TBL,1,4,-161.0,141.0,1.621,2.41,0
2018-05-02,2017-18,SJS,VGK,4,0,-147.0,127.0,1.68,2.27,1
2018-05-03,2017-18,PIT,WSH,3,1,-180.0,160.0,1.556,2.6,1
2018-05-03,2017-18,WPG,NSH,1,2,-143.0,123.0,1.699,2.23,0
2018-05-04,2017-18,BOS,TBL,3,4,-155.0,135.0,1.645,2.35,0
2018-05-04,2017-18,VGK,SJS,5,3,-167.0,147.0,1.599,2.47,1
2018-05-05,2017-18,NSH,WPG,2,6,-154.0,134.0,1.649,2.34,0
2018-05-05,2017-18,WSH,PIT,6,3,-130.0,110.0,1.769,2.1,1
2018-05-06,2017-18,SJS,VGK,0,3,-157.0,137.0,1.637,2.37,0
2018-05-06,2017-18,TBL,BOS,3,1,-150.0,130.0,1.667,2.3,1
2018-05-07,2017-18,PIT,WSH,1,2,-200.0,170.0,1.5,2.7,0
2018-05-07,2017-18,WPG,NSH,0,4,-160.0,140.0,1.625,2.4,0
2018-05-10,2017-18,NSH,WPG,1,5,-143.0,123.0,1.699,2.23,0
2018-05-11,2017-18,TBL,WSH,2,4,-200.0,170.0,1.5,2.7,0
2018-05-12,2017-18,WPG,VGK,4,2,-145.0,125.0,1.69,2.25,1
2018-05-13,2017-18,TBL,WSH,2,6,-195.0,175.0,1.513,2.75,0
2018-05-14,2017-18,WPG,VGK,1,3,-152.0,132.0,1.658,2.32,0
2018-05-15,2017-18,WSH,TBL,2,4,-117.0,-103.0,1.855,1.971,0
2018-05-16,2017-18,VGK,WPG,4,2,-131.0,111.0,1.763,2.11,1
2018-05-17,2017-18,WSH,TBL,2,4,-132.0,112.0,1.758,2.12,0
2018-05-18,2017-18,VGK,WPG,3,2,-122.0,102.0,1.82,2.02,1
2018-05-19,2017-18,TBL,WSH,3,2,-157.0,137.0,1.637,2.37,1
2018-05-20,2017-18,WPG,VGK,1,2,-160.0,140.0,1.625,2.4,0
2018-05-21,2017-18,WSH,TBL,3,0,-133.0,113.0,1.752,2.13,1
2018-05-23,2017-18,TBL,WSH,0,4,-138.0,118.0,1.725,2.18,0
2018-05-28,2017-18,VGK,WSH,6,4,-155.0,135.0,1.645,2.35,1
2018-05-30,2017-18,VGK,WSH,2,3,-137.0,117.0,1.73,2.17,0
2018-06-02,2017-18,WSH,VGK,3,1,-130.0,110.0,1.769,2.1,1
2018-06-04,2017-18,WSH,VGK,6,2,-122.0,102.0,1.82,2.02,1
