date,season,home_team,away_team,home_score,away_score,home_moneyline,away_moneyline,home_odds,away_odds,home_win
2012-05-07,2011-12,ARI,NSH,2,1,-120.0,100.0,1.833,2.0,1
2012-05-08,2011-12,PHI,NJD,1,3,-125.0,105.0,1.8,2.05,0
2012-05-09,2011-12,WSH,NYR,2,1,-115.0,-105.0,1.87,1.952,1
2012-05-12,2011-12,NYR,WSH,2,1,-140.0,120.0,1.714,2.2,1
2012-05-13,2011-12,ARI,LAK,2,4,100.0,-120.0,2.0,1.833,0
2012-05-14,2011-12,NYR,NJD,3,0,-135.0,115.0,1.741,2.15,1
2012-05-15,2011-12,ARI,LAK,0,4,105.0,-125.0,2.05,1.8,0
2012-05-16,2011-12,NYR,NJD,2,3,-145.0,125.0,1.69,2.25,0
2012-05-17,2011-12,LAK,ARI,2,1,-210.0,180.0,1.476,2.8,1
2012-05-19,2011-12,NJD,NYR,0,3,-110.0,-110.0,1.909,1.909,0
2012-05-20,2011-12,LAK,ARI,0,2,-210.0,180.0,1.476,2.8,0
2012-05-21,2011-12,NJD,NYR,4,1,-120.0,100.0,1.833,2.0,1
2012-05-22,2011-12,ARI,LAK,3,4,115.0,-135.0,2.15,1.741,0
2012-05-23,2011-12,NYR,NJD,3,5,-135.0,115.0,1.741,2.15,0
2012-05-30,2011-12,NJD,LAK,1,2,-105.0,-115.0,1.952,1.87,0
2012-06-02,2011-12,NJD,LAK,1,2,-125.0,105.0,1.8,2.05,0
2012-06-04,2011-12,LAK,NJD,4,0,-145.0,125.0,1.69,2.25,1
2012-06-06,2011-12,LAK,NJD,1,3,-180.0,160.0,1.556,2.6,0
2012-06-09,2011-12,NJD,LAK,2,1,-105.0,-115.0,1.952,1.87,1
